,UserId,ProductId,Rating,Timestamp,Snack_Sub_Name,Price,Product_ID
305,AW90C3YRHB3TG,0972683275,1.0,1355616000,ZenPop,24.5,594012015
306,A2IXNEHMM685C9,0972683275,3.0,1380844800,TokyoTreat,22.5,970407998
307,A27XULAA9X5ZGQ,0972683275,5.0,1329436800,Keto Krate,34.95,594482127
308,A3OB8MSEUT2B0F,0972683275,5.0,1327795200,Love With Food,9.99,439886341
309,A4CUFSZBWO8HR,0972683275,2.0,1394582400,Try the World Snack,19.0,972683275
310,A3DIXHIECTEKV2,0972683275,2.0,1342051200,FitSnack,19.9,594477670
311,A1BAAIX0K2960C,0972683275,5.0,1377129600,Vegan Cuts Snack Box,22.95,899336795
312,A3TTQNM920Q30O,0972683275,5.0,1362614400,ZenPop,24.5,594012015
313,AWYAJCVLQNJK8,0972683275,5.0,1327276800,Snakku,38.95,321732944
314,A3IIGCFLKVFW8M,0972683275,5.0,1393459200,Vegan Cuts Snack Box,22.95,899336795
315,A1C4BMQQXOQD80,0972683275,4.0,1366588800,Snackfair,15.5,13279300
316,A2NJJGX3EMM4KB,0972683275,5.0,1373068800,Try the World Snack,19.0,972683275
317,A1YFZQQLQ3QZHK,0972683275,2.0,1333843200,Universal Yums,13.0,594511488
318,ATWS0VHG8NOUZ,0972683275,5.0,1327881600,Love With Food,9.99,439886341
319,AYGDF2QFY2ZZ3,0972683275,5.0,1379721600,Yummy Bazaar World Sampler,9.95,594451647
320,A2063NNYWR4B7J,0972683275,4.0,1313539200,Snackfair,15.5,13279300
321,A108UXJTIV8XXY,0972683275,5.0,1404864000,Keto Krate,34.95,594482127
322,A35TCV053U9AHN,0972683275,4.0,1399161600,NatureBox,5.0,528881469
323,A3ON9HIKV7GO6K,0972683275,5.0,1286582400,Keto Krate,34.95,594482127
324,A13S3RBHK5T968,0972683275,5.0,1370563200,Snackfair,15.5,13279300
325,A20VSTDILG9K7H,0972683275,4.0,1402617600,Try the World Snack,19.0,972683275
326,A1Y7I43UEGKDN7,0972683275,4.0,1320278400,FitSnack,19.9,594477670
327,A3LUBQ6HTHQC9C,0972683275,4.0,1352332800,ZenPop,24.5,594012015
328,AGG3RTQFN3OJ4,0972683275,5.0,1311465600,ZenPop,24.5,594012015
329,A1EWPEGJYIX23N,0972683275,5.0,1360281600,FitSnack,19.9,594477670
330,AVOYMPC2XY63V,0972683275,5.0,1297814400,Love With Food,9.99,439886341
331,A3VKO21KYDJQ2W,0972683275,3.0,1310428800,Universal Yums,13.0,594511488
332,A1MSO6LERG39PC,0972683275,5.0,1347494400,NatureBox,5.0,528881469
333,A20Q4FIBCAG2ZV,0972683275,5.0,1366848000,MunchPak,9.95,594481902
334,A2LDAK4G15UOQ6,0972683275,4.0,1354147200,Snakku,38.95,321732944
335,A1980MGZXSGJP,0972683275,5.0,1361059200,Vegan Cuts Snack Box,22.95,899336795
336,AQI418NDK5GF3,0972683275,5.0,1335052800,NatureBox,5.0,528881469
337,A2QDYDMCPU68U5,0972683275,5.0,1385078400,Love With Food,9.99,439886341
338,A35DGOWXUZYTWS,0972683275,5.0,1306800000,Snakku,38.95,321732944
339,A1JOEW6J1H9CXX,0972683275,5.0,1342137600,Try the World Snack,19.0,972683275
340,A1GLL5CJ1SFAMS,0972683275,5.0,1326326400,Keto Krate,34.95,594482127
341,A3GYJW3I6Q5AXG,0972683275,5.0,1358553600,Keto Krate,34.95,594482127
342,A1SFB394R1NHNB,0972683275,5.0,1324944000,Try the World Snack,19.0,972683275
343,A2683OJ85CLWFA,0972683275,5.0,1360454400,Snakku,38.95,321732944
344,AXBF39GC4I2EC,0972683275,5.0,1393977600,Love With Food,9.99,439886341
345,A2MBXZ1XGBUFA,0972683275,5.0,1395014400,MunchPak,9.95,594481902
346,A226W9HO3YVYUG,0972683275,5.0,1376956800,Try the World Snack,19.0,972683275
347,A2UWRQFJ9OIM9L,0972683275,5.0,1352851200,FitSnack,19.9,594477670
348,A14C5D25SZWFLX,0972683275,5.0,1386633600,NatureBox,5.0,528881469
349,AXDW3OXL1ANL4,0972683275,5.0,1372896000,NatureBox,5.0,528881469
350,A3M6S7Y1FNPOLD,0972683275,3.0,1355097600,TokyoTreat,22.5,970407998
351,A1GSL1M8TPUSB2,0972683275,5.0,1340496000,NatureBox,5.0,528881469
352,A2C4WL8NYM7Q0I,0972683275,4.0,1336521600,Keto Krate,34.95,594482127
353,A1VVJLWQ15YTYV,0972683275,4.0,1287014400,MunchPak,9.95,594481902
354,AOU1TM9UA1BZF,0972683275,5.0,1388620800,FitSnack,19.9,594477670
355,A3S5643F4JNLQQ,0972683275,5.0,1373587200,Snackfair,15.5,13279300
356,A1HT4T3HR2W9VG,0972683275,5.0,1396483200,NatureBox,5.0,528881469
357,AJIA55AVU0CUS,0972683275,4.0,1364947200,Snackfair,15.5,13279300
358,A36VF2I8ILFJH1,0972683275,5.0,1358985600,Vegan Cuts Snack Box,22.95,899336795
359,A106YUCY4SVX1D,0972683275,5.0,1310083200,Snakku,38.95,321732944
360,A1YVXAIV87Z3LM,0972683275,5.0,1403222400,Try the World Snack,19.0,972683275
361,A3U6HVI3EWAZWU,0972683275,4.0,1382486400,MunchPak,9.95,594481902
362,A3V0W3FHKL6468,0972683275,5.0,1375660800,Snackfair,15.5,13279300
363,A3C51ESBUD8QAJ,0972683275,4.0,1324598400,Snackfair,15.5,13279300
364,A32YYOS0T4NVG1,0972683275,5.0,1385337600,Snakku,38.95,321732944
365,A1OO6OKFFDBXNW,0972683275,4.0,1396742400,Love With Food,9.99,439886341
366,A3IC6OB22INS9,0972683275,4.0,1369353600,Vegan Cuts Snack Box,22.95,899336795
367,A2F1XPTGEADV8R,0972683275,4.0,1366588800,Universal Yums,13.0,594511488
368,A3ISZ8KLXYYI7P,0972683275,5.0,1390348800,Candy Club,39.99,511189877
369,A3RD1GFFLG12YC,0972683275,5.0,1388966400,Snakku,38.95,321732944
370,A1SR2IFR1CBPQW,0972683275,5.0,1359417600,SnackNation,9.99,558835155
371,A1JKBJEKH5GXIT,0972683275,5.0,1327536000,MunchPak,9.95,594481902
372,A2QG84ZEFKUISL,0972683275,5.0,1382054400,TokyoTreat,22.5,970407998
373,A26FS7F997E7SI,0972683275,4.0,1359936000,Candy Club,39.99,511189877
374,A2QB7E7X3RURZ2,0972683275,3.0,1348185600,Universal Yums,13.0,594511488
375,A263GC6WFHUY4Z,0972683275,5.0,1293753600,MunchPak,9.95,594481902
376,A33DH1NN4OOKX3,0972683275,2.0,1323907200,Snakku,38.95,321732944
377,A25EIC1CXMA1DO,0972683275,5.0,1362182400,Keto Krate,34.95,594482127
378,A2EJJTOWAEL7SJ,0972683275,5.0,1357689600,NatureBox,5.0,528881469
379,A2MQ47BBL7F6B6,0972683275,5.0,1267747200,TokyoTreat,22.5,970407998
380,A3QH8VQDE7HZCR,0972683275,5.0,1286236800,Love With Food,9.99,439886341
381,A2UMQGIOIQ2ZJ9,0972683275,5.0,1350345600,Candy Club,39.99,511189877
382,A2RNG3LFW5CFKX,0972683275,5.0,1361750400,NatureBox,5.0,528881469
383,A25DO9Q43GE6WK,0972683275,5.0,1319155200,Yummy Bazaar World Sampler,9.95,594451647
384,A2LSIS2A2CNLVL,0972683275,4.0,1369872000,SnackNation,9.99,558835155
385,A26UWC5UI7XLY2,0972683275,5.0,1320537600,NatureBox,5.0,528881469
386,A1MDERNKA03DON,0972683275,5.0,1342828800,Keto Krate,34.95,594482127
387,A1HZ68B7UMNWVW,0972683275,5.0,1383523200,TokyoTreat,22.5,970407998
388,A3KWKARBHBSQZF,0972683275,5.0,1324598400,MunchPak,9.95,594481902
389,A6J8D9V5S9MBE,0972683275,5.0,1306886400,Candy Club,39.99,511189877
390,A3Q95HLHAUC34M,0972683275,5.0,1395619200,Love With Food,9.99,439886341
391,A3UBDM2OA2Y3I9,0972683275,5.0,1360540800,Snakku,38.95,321732944
392,A1AT5LYGF3T3BJ,0972683275,4.0,1393372800,Universal Yums,13.0,594511488
393,A2VEU4GLPJUFNP,0972683275,3.0,1385856000,Universal Yums,13.0,594511488
394,A143ONYTRZY3SF,0972683275,5.0,1357344000,Vegan Cuts Snack Box,22.95,899336795
395,A2ASX8RGDVFNOG,0972683275,4.0,1376611200,Love With Food,9.99,439886341
396,A3D1X3ZYUWR0Z9,0972683275,5.0,1346198400,Love With Food,9.99,439886341
397,AYNGELTTLBXVN,0972683275,5.0,1366588800,Keto Krate,34.95,594482127
398,A3NMAV0XRHOS1U,0972683275,5.0,1357171200,Keto Krate,34.95,594482127
399,AIGTSPP6PLJJW,0972683275,4.0,1350172800,NatureBox,5.0,528881469
400,A3TF6PPEYAQ1KX,0972683275,4.0,1361404800,Snakku,38.95,321732944
401,A2MJNFUQS2FG92,0972683275,5.0,1355616000,Snackfair,15.5,13279300
402,A37Z3QW5ZDJLSZ,0972683275,5.0,1389571200,MunchPak,9.95,594481902
403,A21DCEYSAP2KM8,0972683275,4.0,1342569600,TokyoTreat,22.5,970407998
404,A2UZQ5I2XLQYXD,0972683275,5.0,1361750400,SnackNation,9.99,558835155
405,A2I8I2LLVE9U6G,0972683275,5.0,1388102400,Try the World Snack,19.0,972683275
406,A39Z4OU2C7ENWH,0972683275,3.0,1328572800,MunchPak,9.95,594481902
407,A1UJX9NC57TW5N,0972683275,5.0,1354579200,Snakku,38.95,321732944
408,A1FQOCN6SNXNG6,0972683275,5.0,1342915200,Try the World Snack,19.0,972683275
409,AY7Y69EUL5GGL,0972683275,5.0,1394323200,NatureBox,5.0,528881469
410,A31QWH1JR60A5F,0972683275,5.0,1371427200,Candy Club,39.99,511189877
411,A2C0L77SWTXMOV,0972683275,5.0,1364083200,Snakku,38.95,321732944
412,A2E5IK9TUH8UPD,0972683275,4.0,1331078400,TokyoTreat,22.5,970407998
413,A3QWCGS4OS44UP,0972683275,4.0,1390435200,Keto Krate,34.95,594482127
414,A3UBY3ND3TTNL3,0972683275,1.0,1323907200,Keto Krate,34.95,594482127
415,A3TBIJHR03ELEQ,0972683275,4.0,1388707200,Vegan Cuts Snack Box,22.95,899336795
416,AX3OXHFIKAE4R,0972683275,4.0,1395705600,MunchPak,9.95,594481902
417,A3QRE0I5HSC332,0972683275,4.0,1367798400,Yummy Bazaar World Sampler,9.95,594451647
418,A1C55HT82Y70AE,0972683275,4.0,1398384000,Snakku,38.95,321732944
419,A1EJKPTGO474WN,0972683275,4.0,1333584000,TokyoTreat,22.5,970407998
420,AEQR0VUFBZXUY,0972683275,5.0,1363737600,TokyoTreat,22.5,970407998
421,AKBZI91RTIXM6,0972683275,4.0,1380931200,TokyoTreat,22.5,970407998
422,A1XQEYP8NDJIGH,0972683275,4.0,1340755200,Vegan Cuts Snack Box,22.95,899336795
423,A1VL1D97E9PJGX,0972683275,5.0,1356566400,FitSnack,19.9,594477670
424,A2RHDVCXQVFFXM,0972683275,5.0,1375660800,Keto Krate,34.95,594482127
425,A32QNTFPVVY3P4,0972683275,4.0,1306281600,MunchPak,9.95,594481902
426,A2HG19HOW4IZ7L,0972683275,5.0,1320969600,Snackfair,15.5,13279300
427,AGZ1HS2KBSFRG,0972683275,4.0,1392076800,TokyoTreat,22.5,970407998
428,A1NOPFD9YTMXHB,0972683275,4.0,1393545600,Snackfair,15.5,13279300
429,A1CWI7TXJW674Q,0972683275,5.0,1367971200,Snakku,38.95,321732944
430,A11XEQWME3DHFF,0972683275,4.0,1358899200,FitSnack,19.9,594477670
431,A2S089YNV6Y2D1,0972683275,4.0,1384214400,MunchPak,9.95,594481902
432,A2SKYCFKIOGG19,0972683275,5.0,1388707200,Bokksu,39.0,594481813
433,AL4WX7LL4ISYK,0972683275,4.0,1395187200,TokyoTreat,22.5,970407998
434,A3OTY3KB4OG9FO,0972683275,1.0,1397088000,SnackNation,9.99,558835155
435,A1BMBZNUA3H10M,0972683275,4.0,1366761600,Try the World Snack,19.0,972683275
436,A1HYHOBZPJKY1I,0972683275,5.0,1317254400,FitSnack,19.9,594477670
437,ALP4IUKDBJ0EO,0972683275,5.0,1391817600,MunchPak,9.95,594481902
438,A3GCTN5ZPQT657,0972683275,5.0,1382227200,Snakku,38.95,321732944
439,A13BWQDECDDVIZ,0972683275,4.0,1296950400,SnackNation,9.99,558835155
440,A1M7VPG9Q6JEO8,0972683275,5.0,1346457600,Keto Krate,34.95,594482127
441,A20UDOT1F361T2,0972683275,5.0,1325980800,Vegan Cuts Snack Box,22.95,899336795
442,A25I5Q55UL8MT3,0972683275,5.0,1351382400,Snackfair,15.5,13279300
443,A3UA6U3K0R6PDY,0972683275,5.0,1322524800,Candy Club,39.99,511189877
444,A12XCRHPREC51Y,0972683275,4.0,1371427200,Love With Food,9.99,439886341
445,A1QBVPRRBYL5US,0972683275,5.0,1386201600,Love With Food,9.99,439886341
446,A3QPJS71FU70MX,0972683275,4.0,1380240000,Snakku,38.95,321732944
447,A1HAF9KEUQHT5F,0972683275,5.0,1356048000,Candy Club,39.99,511189877
448,A2PCG95PZLF92Q,0972683275,5.0,1356566400,Snackfair,15.5,13279300
449,A28DLVVZMHTAPN,0972683275,5.0,1388275200,FitSnack,19.9,594477670
450,A34895BBYDUOG7,0972683275,5.0,1325548800,SnackNation,9.99,558835155
451,A1SS291G5X84WC,0972683275,2.0,1362960000,Bokksu,39.0,594481813
452,A1RPEK98P97J7W,0972683275,5.0,1359504000,Snackfair,15.5,13279300
453,ABBPDSBNGEYRU,0972683275,5.0,1345420800,Keto Krate,34.95,594482127
454,AYKXABHFBFGJX,0972683275,2.0,1336694400,SnackNation,9.99,558835155
455,A1B8LOW1DH3HZY,0972683275,3.0,1366848000,TokyoTreat,22.5,970407998
456,A17PJXD7YBSD8F,0972683275,5.0,1390780800,ZenPop,24.5,594012015
457,A36VRTU7YUGH39,0972683275,5.0,1360454400,ZenPop,24.5,594012015
458,A2A3B0JX2JRS6S,0972683275,5.0,1379462400,Try the World Snack,19.0,972683275
459,A1ZPEZMQBCTZQN,0972683275,4.0,1384300800,NatureBox,5.0,528881469
460,A2OGXHE7PVLTOE,0972683275,4.0,1324080000,Yummy Bazaar World Sampler,9.95,594451647
461,A3OYE7X2O08LNT,0972683275,4.0,1360195200,SnackNation,9.99,558835155
462,A1RKIVV5VR3RJ8,0972683275,4.0,1293408000,MunchPak,9.95,594481902
463,A31KBWBVXWUCSR,0972683275,5.0,1288310400,Snackfair,15.5,13279300
464,A1KECIKIWDB4HH,0972683275,4.0,1282867200,Candy Club,39.99,511189877
465,A2YIXN1SNPWV0A,0972683275,4.0,1341360000,FitSnack,19.9,594477670
466,A2LR9WP2JGDT8E,0972683275,2.0,1355702400,MunchPak,9.95,594481902
467,A1TSQF40H4MIWM,0972683275,5.0,1402790400,Universal Yums,13.0,594511488
468,A3DBMXKKJMO910,0972683275,5.0,1324684800,Love With Food,9.99,439886341
469,A23AF9X5323ME3,0972683275,3.0,1295222400,TokyoTreat,22.5,970407998
470,A18FTRFQQ141CP,0972683275,5.0,1332028800,Yummy Bazaar World Sampler,9.95,594451647
471,AE1L7FJUVT661,0972683275,5.0,1354924800,Keto Krate,34.95,594482127
472,A1M17ZTK354P6Y,0972683275,4.0,1369353600,Candy Club,39.99,511189877
473,A3D8NXND1ALT91,0972683275,4.0,1366416000,Candy Club,39.99,511189877
474,A1XEYWWDJ09OEA,0972683275,4.0,1297468800,FitSnack,19.9,594477670
475,A2JMN2JA9LSHVL,0972683275,1.0,1354320000,Keto Krate,34.95,594482127
476,A3ATF868IEP191,0972683275,4.0,1360540800,SnackNation,9.99,558835155
477,A1YQJNKIMRBU1M,0972683275,5.0,1370563200,ZenPop,24.5,594012015
478,A2D6D5MUX0SP2H,0972683275,5.0,1393718400,Love With Food,9.99,439886341
479,AXREKH8MC9S3X,0972683275,5.0,1384128000,Universal Yums,13.0,594511488
480,A3VZ53R6F842QZ,0972683275,5.0,1319587200,Try the World Snack,19.0,972683275
481,A14O9P3DV5EHKO,0972683275,3.0,1359331200,Candy Club,39.99,511189877
482,A27WRC8KIFFTWS,0972683275,5.0,1362700800,FitSnack,19.9,594477670
483,AVHB9LLVCTEKY,0972683275,5.0,1375142400,SnackNation,9.99,558835155
484,A1BFGWPAR3XE0Y,0972683275,5.0,1391472000,FitSnack,19.9,594477670
485,A38IZ9GUFJ28AP,0972683275,5.0,1333497600,Vegan Cuts Snack Box,22.95,899336795
486,A153SN02P05UXE,0972683275,5.0,1391731200,Candy Club,39.99,511189877
487,A3F9NDKO3GFOCH,0972683275,5.0,1319328000,Snakku,38.95,321732944
488,A1KI8R3FT71PPK,0972683275,5.0,1346198400,SnackNation,9.99,558835155
489,A38KYGIUKF2MFU,0972683275,5.0,1290384000,MunchPak,9.95,594481902
490,AIJWAL4ZGCK2F,0972683275,5.0,1317513600,Universal Yums,13.0,594511488
491,A2GPNXFUUV51ZZ,0972683275,5.0,1395878400,Snackfair,15.5,13279300
492,A3CLWR1UUZT6TG,0972683275,5.0,1373587200,Universal Yums,13.0,594511488
493,A12ZCHX2T8Z952,0972683275,5.0,1326153600,Snackfair,15.5,13279300
494,A3GJT8MVRII6PJ,0972683275,5.0,1386374400,Bokksu,39.0,594481813
495,A38DTJURWNUQTZ,0972683275,5.0,1296432000,MunchPak,9.95,594481902
496,A1V8UZ63FQD382,0972683275,5.0,1376870400,Bokksu,39.0,594481813
497,A2IKPO861L8O90,0972683275,5.0,1392076800,TokyoTreat,22.5,970407998
498,A3Q7DHKIU7TMBI,0972683275,4.0,1357171200,Candy Club,39.99,511189877
499,AT138NK1P69KO,0972683275,3.0,1337040000,NatureBox,5.0,528881469
500,A2ACJSHEC2RZVZ,0972683275,4.0,1360281600,FitSnack,19.9,594477670
501,A28INZ2FGLBOZO,0972683275,4.0,1362614400,Yummy Bazaar World Sampler,9.95,594451647
502,AOOQGCJEV25VT,0972683275,5.0,1355184000,FitSnack,19.9,594477670
503,A2IRDF393ZKDN8,0972683275,5.0,1297382400,Keto Krate,34.95,594482127
504,A24OHQK700QEIW,0972683275,5.0,1335916800,Try the World Snack,19.0,972683275
505,A3T3M5EYGCWSUA,0972683275,5.0,1309564800,ZenPop,24.5,594012015
506,A17TBWDFNK675R,0972683275,5.0,1325116800,SnackNation,9.99,558835155
507,A3P5CV06QLXGRF,0972683275,1.0,1324857600,Vegan Cuts Snack Box,22.95,899336795
508,A1P7CE4XXWG8WJ,0972683275,4.0,1323302400,ZenPop,24.5,594012015
509,A1PUB1SLAFU555,0972683275,5.0,1373414400,MunchPak,9.95,594481902
510,A5ABV0IOAM9YO,0972683275,5.0,1386720000,SnackNation,9.99,558835155
511,A3SWF9UXQAEK9Q,0972683275,5.0,1372291200,ZenPop,24.5,594012015
512,A24NAL80DJU0B8,0972683275,5.0,1349740800,Yummy Bazaar World Sampler,9.95,594451647
513,A1WI6CDE40JSDZ,0972683275,5.0,1356912000,Snakku,38.95,321732944
514,A1V4GFB3HKFZ2T,0972683275,5.0,1346716800,Snackfair,15.5,13279300
515,A2K4HQA1K0CVGP,0972683275,4.0,1323043200,ZenPop,24.5,594012015
516,A2HWFK6TC9SGV,0972683275,5.0,1359331200,Vegan Cuts Snack Box,22.95,899336795
517,A2EPTJFNJSHUCU,0972683275,5.0,1387670400,MunchPak,9.95,594481902
518,A38FGQVJM18OWV,0972683275,1.0,1291161600,Snakku,38.95,321732944
519,A1CA40102FA5N0,0972683275,5.0,1395446400,Snackfair,15.5,13279300
520,A3586I23X68J59,0972683275,5.0,1284508800,Snakku,38.95,321732944
521,A3TH91PK3IABQU,0972683275,1.0,1312588800,NatureBox,5.0,528881469
522,A22E1RM28FZZP2,0972683275,5.0,1335225600,Vegan Cuts Snack Box,22.95,899336795
523,A12PFARGH9ELDI,0972683275,5.0,1377734400,Snakku,38.95,321732944
524,A20RYSHYDK9M6,0972683275,4.0,1288656000,ZenPop,24.5,594012015
525,A16Q3CV7TCFO4E,0972683275,3.0,1326153600,NatureBox,5.0,528881469
526,A1P560UNX4SBE7,0972683275,5.0,1382400000,Yummy Bazaar World Sampler,9.95,594451647
527,A28RVT20CEXA8B,0972683275,4.0,1295654400,Candy Club,39.99,511189877
528,A27OMVFGJXH1VB,0972683275,5.0,1360886400,Candy Club,39.99,511189877
529,AHJJYGJXJ346V,0972683275,5.0,1340236800,Try the World Snack,19.0,972683275
530,A2CDG7JEL4W6IC,0972683275,5.0,1396828800,Snakku,38.95,321732944
531,A19KHPSLJQ1UKY,0972683275,5.0,1323475200,Try the World Snack,19.0,972683275
532,A3E4YU6APQLRKE,0972683275,5.0,1384646400,Snakku,38.95,321732944
533,A2NOHYNZCZ2NW4,0972683275,5.0,1392076800,Yummy Bazaar World Sampler,9.95,594451647
534,A11NLVWA0MTSGH,0972683275,5.0,1284854400,Snakku,38.95,321732944
535,A2YJHOCQJJCD6L,0972683275,3.0,1361750400,TokyoTreat,22.5,970407998
536,A9MZROA9WNRJT,0972683275,4.0,1366761600,FitSnack,19.9,594477670
537,A34DGHJJFSSN8X,0972683275,5.0,1359244800,Yummy Bazaar World Sampler,9.95,594451647
538,A1GLHE8QE65D0W,0972683275,1.0,1340668800,Yummy Bazaar World Sampler,9.95,594451647
539,A11SX0QI0EFZY0,0972683275,5.0,1384041600,Bokksu,39.0,594481813
540,AQNQ3Y8AK04GQ,0972683275,3.0,1315267200,FitSnack,19.9,594477670
541,A3F6E9FYLZ7MXZ,0972683275,5.0,1387497600,Keto Krate,34.95,594482127
542,A3D9JOLPWI3SSL,0972683275,5.0,1338768000,TokyoTreat,22.5,970407998
543,A39K0PHF85UU2O,0972683275,4.0,1364947200,Vegan Cuts Snack Box,22.95,899336795
544,A13W1XKMRMF43T,0972683275,4.0,1314057600,Snackfair,15.5,13279300
545,A4PRLL18Q4TE1,0972683275,5.0,1399248000,Bokksu,39.0,594481813
546,A21532E0LDLKPD,0972683275,4.0,1287360000,Snakku,38.95,321732944
547,A2Q9HI52XRHPYB,0972683275,5.0,1364083200,Try the World Snack,19.0,972683275
548,A2ANB0YF7J5VBB,0972683275,5.0,1396396800,TokyoTreat,22.5,970407998
549,A1HJMUCKBJ38XL,0972683275,5.0,1314748800,Keto Krate,34.95,594482127
550,A17EAU0WHA1A4N,0972683275,5.0,1374624000,Bokksu,39.0,594481813
551,AVTEOX99BMGZ,0972683275,4.0,1330819200,Keto Krate,34.95,594482127
552,A3PPDNV08DDMUY,0972683275,1.0,1347321600,Candy Club,39.99,511189877
553,A20IY0H76J8ICM,0972683275,4.0,1288483200,TokyoTreat,22.5,970407998
554,A1PV9NZBPCKSG2,0972683275,5.0,1352419200,Yummy Bazaar World Sampler,9.95,594451647
555,AOJBRLPBX7JIX,0972683275,5.0,1325548800,Vegan Cuts Snack Box,22.95,899336795
556,AQGSAZBQTA4,0972683275,2.0,1388448000,Keto Krate,34.95,594482127
557,A27W2XD4XB3GIR,0972683275,5.0,1358294400,Universal Yums,13.0,594511488
558,A1YCH6MMPBKC2O,0972683275,2.0,1335916800,FitSnack,19.9,594477670
559,A3GRZJH6281WN6,0972683275,5.0,1361491200,ZenPop,24.5,594012015
560,A1N4DKWTQ9YP1Q,0972683275,5.0,1359763200,Candy Club,39.99,511189877
561,A30F26L0LWNE9I,0972683275,5.0,1336089600,MunchPak,9.95,594481902
562,AD0VA39FRVNKN,0972683275,5.0,1360627200,MunchPak,9.95,594481902
563,ABM9CL72EGWKN,0972683275,4.0,1383782400,Snackfair,15.5,13279300
564,A1SUS5G1DY6WUM,0972683275,5.0,1305244800,ZenPop,24.5,594012015
565,A20IOFDX45NZET,0972683275,3.0,1403481600,SnackNation,9.99,558835155
566,A1WHCQQ1016OC4,0972683275,5.0,1404604800,Candy Club,39.99,511189877
567,A2WZWY5MQTXO0R,0972683275,5.0,1332028800,TokyoTreat,22.5,970407998
568,A3KR19BIVGUK9P,0972683275,5.0,1401580800,Bokksu,39.0,594481813
569,A1N99F2Z4F01RG,0972683275,5.0,1369008000,Snakku,38.95,321732944
570,A2WZ2FO4LNOBLD,0972683275,1.0,1344124800,Yummy Bazaar World Sampler,9.95,594451647
571,AKOB0AC7H4RHN,0972683275,1.0,1325635200,TokyoTreat,22.5,970407998
572,A29GANDIIX0H4Y,0972683275,1.0,1322611200,Snakku,38.95,321732944
573,A14RTWD2KSOEOD,0972683275,5.0,1366156800,Vegan Cuts Snack Box,22.95,899336795
574,A3DBA3N3MTQDB2,0972683275,4.0,1404691200,NatureBox,5.0,528881469
575,A3A7ZJ4QS65X15,0972683275,3.0,1360281600,Try the World Snack,19.0,972683275
576,A3GL86VTKP3OL6,0972683275,5.0,1367971200,Love With Food,9.99,439886341
577,A6ZGUVQLM93MC,0972683275,5.0,1340323200,Yummy Bazaar World Sampler,9.95,594451647
578,A23LAEGOPQR4BB,0972683275,5.0,1364774400,Snakku,38.95,321732944
579,A6IZS2U4RFJSY,0972683275,4.0,1342483200,Bokksu,39.0,594481813
580,A2E62IBKN9OV3S,0972683275,5.0,1377561600,Universal Yums,13.0,594511488
581,A361FG8C13FB99,0972683275,5.0,1389052800,Bokksu,39.0,594481813
582,A110S8IJ3ZID0D,0972683275,5.0,1388620800,FitSnack,19.9,594477670
583,A11NR4AJK9TNQM,0972683275,4.0,1311552000,Try the World Snack,19.0,972683275
584,A3CWU14LXQQTL,0972683275,4.0,1360108800,Keto Krate,34.95,594482127
585,A2VN9A89NJ9TPZ,0972683275,5.0,1388707200,Snackfair,15.5,13279300
586,AY9QGJVGN3P67,0972683275,1.0,1294531200,SnackNation,9.99,558835155
587,A13M65IGNEQXW1,0972683275,3.0,1359158400,Try the World Snack,19.0,972683275
588,ANWW7PT6Z6MHD,0972683275,5.0,1265500800,FitSnack,19.9,594477670
589,A180BZHVJIRWBZ,0972683275,4.0,1319241600,ZenPop,24.5,594012015
590,A31FNBHNC19QX6,0972683275,5.0,1388620800,ZenPop,24.5,594012015
591,A2DDPTOS7XXBUY,0972683275,5.0,1390176000,MunchPak,9.95,594481902
592,A1R2514DVWIIMV,0972683275,4.0,1293408000,Vegan Cuts Snack Box,22.95,899336795
593,A1KM3IPZ9H0JKZ,0972683275,4.0,1390867200,TokyoTreat,22.5,970407998
594,A3HF257LGTGOTS,0972683275,5.0,1386288000,Yummy Bazaar World Sampler,9.95,594451647
595,A6R43EXZGQ1I0,0972683275,5.0,1292371200,Love With Food,9.99,439886341
596,A33RU0BLKE4YWA,0972683275,5.0,1367366400,Love With Food,9.99,439886341
597,A26ADM56C8D660,0972683275,5.0,1357084800,MunchPak,9.95,594481902
598,A11D842ZBM7QAD,0972683275,5.0,1298678400,TokyoTreat,22.5,970407998
599,AZ6SUJ5T0KBE5,0972683275,5.0,1374451200,Universal Yums,13.0,594511488
600,A2EZPD81ACVMOO,0972683275,5.0,1361232000,ZenPop,24.5,594012015
601,A284PZTO3H9FEN,0972683275,5.0,1371686400,Love With Food,9.99,439886341
602,A7EVWY97FPSIA,0972683275,5.0,1355097600,Yummy Bazaar World Sampler,9.95,594451647
603,A8XWBF2NFDRC3,0972683275,2.0,1365465600,SnackNation,9.99,558835155
604,AHKKH5P9OXXMG,0972683275,5.0,1332115200,MunchPak,9.95,594481902
605,A3BLAOR6MEE9YO,0972683275,3.0,1343088000,Snakku,38.95,321732944
606,A1N0MVWRW4JI84,0972683275,5.0,1357862400,Snackfair,15.5,13279300
607,A30IEZ3Y1GC6D7,0972683275,4.0,1377388800,SnackNation,9.99,558835155
608,A14ZMA7222WU6F,0972683275,5.0,1341878400,NatureBox,5.0,528881469
609,AN4PWA7694PFT,0972683275,5.0,1331683200,Bokksu,39.0,594481813
610,A2RELVDY2PSZHD,0972683275,5.0,1350086400,NatureBox,5.0,528881469
611,A33TFX6J52RLYP,0972683275,4.0,1335916800,ZenPop,24.5,594012015
612,A222PTRQBKQKX6,0972683275,4.0,1384732800,FitSnack,19.9,594477670
